Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Y/G,Fmb
C.J. Uzomah,CIN,27,,2,2,11,8,72.7%,87,10.9,1,6,23,7.9,4.0,43.5,0
Maxx Williams,ARI,26,TE,9,8,10,8,80.0%,102,12.8,1,4,42,10.2,0.9,11.3,0
Devonta Freeman,NYG,28,,5,4,10,7,70.0%,58,8.3,0,3,18,5.8,1.4,11.6,0
Demetrius Harris,CHI,29,te,15,5,14,7,50.0%,45,6.4,0,2,9,3.2,0.5,3.0,0
Jamycal Hasty,SFO,24,,8,0,8,7,87.5%,33,4.7,0,0,16,4.1,0.9,4.1,1
K.J. Hill,LAC,23,,15,0,11,7,63.6%,73,10.4,0,2,25,6.6,0.5,4.9,1
Phillip Lindsay,DEN,26,rb,11,8,14,7,50.0%,28,4.0,0,1,11,2.0,0.6,2.5,0
,,,,,,,,,,,,,,,,,
Austin Mack,NYG,23,,11,1,11,7,63.6%,91,13.0,0,5,50,8.3,0.6,8.3,0
Sony Michel,NWE,25,rb,9,6,9,7,77.8%,114,16.3,1,5,31,12.7,0.8,12.7,0
Jaydon Mickens,TAM,26,,10,0,10,7,70.0%,58,8.3,0,6,11,5.8,0.7,5.8,0
Foster Moreau,LVR,23,,16,2,9,7,77.8%,140,20.0,2,5,47,15.6,0.4,8.8,0
Equanimeous St. Brown,GNB,24,,12,1,13,7,53.8%,117,16.7,1,6,24,9.0,0.6,9.8,0
Luke Stocker,ATL,32,TE,16,13,11,7,63.6%,63,9.0,0,4,25,5.7,0.4,3.9,0
Darwin Thompson,KAN,23,,14,1,11,7,63.6%,65,9.3,1,3,37,5.9,0.5,4.6,0
Quez Watkins,PHI,22,,6,0,13,7,53.8%,106,15.1,1,4,43,8.2,1.2,17.7,0
Justin Watson,TAM,24,,11,2,11,7,63.6%,94,13.4,0,5,36,8.5,0.6,8.5,0
Deon Yelder,KAN,25,,14,1,11,7,63.6%,36,5.1,0,2,12,3.3,0.5,2.6,0
Josh Adams,NYJ,24,,8,0,8,6,75.0%,29,4.8,0,2,11,3.6,0.8,3.6,0
Saquon Barkley,NYG,23,,2,2,9,6,66.7%,60,10.0,0,3,38,6.7,3.0,30.0,0
Dez Bryant,BAL,32,,6,0,11,6,54.5%,47,7.8,2,3,16,4.3,1.0,7.8,0
Parris Campbell,IND,23,,2,2,9,6,66.7%,71,11.8,0,4,21,7.9,3.0,35.5,0
Tyrie Cleveland,DEN,23,,10,0,9,6,66.7%,63,10.5,0,4,17,7.0,0.6,6.3,0
Tarik Cohen,CHI,25,,3,0,9,6,66.7%,41,6.8,0,1,20,4.6,2.0,13.7,0
River Cracraft,SFO,26,,9,1,9,6,66.7%,41,6.8,0,2,12,4.6,0.7,4.6,0
Mark Ingram,BAL,31,RB,11,9,8,6,75.0%,50,8.3,0,2,18,6.3,0.5,4.5,0
Alshon Jeffery,PHI,30,,7,2,13,6,46.2%,115,19.2,1,5,39,8.8,0.9,16.4,0
Nick Keizer,KAN,25,,16,3,9,6,66.7%,63,10.5,0,2,22,7.0,0.4,3.9,1
Chris Manhertz,CAR,28,TE,16,12,8,6,75.0%,52,8.7,0,1,17,6.5,0.4,3.3,0
Anthony McFarland Jr.,PIT,21,,11,0,9,6,66.7%,54,9.0,0,1,17,6.0,0.5,4.9,0
Laquon Treadwell,ATL,25,,5,0,7,6,85.7%,49,8.2,2,4,14,7.0,1.2,9.8,0
Javon Wims,CHI,26,,13,1,12,6,50.0%,48,8.0,1,4,13,4.0,0.5,3.7,0
Alex Armah,CAR,26,,16,1,9,5,55.6%,18,3.6,0,1,14,2.0,0.3,1.1,0
Tavon Austin,GNB,30,,4,0,5,5,100.0%,20,4.0,0,1,7,4.0,1.3,5.0,1
Ja'Marcus Bradley,CLE,24,,3,1,11,5,45.5%,60,12.0,0,2,22,5.5,1.7,20.0,0
Cethan Carter,CIN,25,TE,15,5,7,5,71.4%,53,10.6,0,3,24,7.6,0.3,3.5,0
Corey Clement,PHI,26,,15,0,6,5,83.3%,25,5.0,0,2,12,4.2,0.3,1.7,0
Pharoh Cooper,CAR,25,,16,1,8,5,62.5%,73,14.6,0,3,32,9.1,0.3,4.6,1
,,,,,,,,,,,,,,,,,
Damien Harris,NWE,23,RB,10,10,7,5,71.4%,52,10.4,0,4,15,7.4,0.5,5.2,1
Justice Hill,BAL,23,,12,0,5,5,100.0%,20,4.0,0,0,8,4.0,0.4,1.7,0
Steven Mitchell,HOU,26,,6,1,8,5,62.5%,60,12.0,0,3,20,7.5,0.8,10.0,0
Gabe Nabers,LAC,23,fb,16,5,7,5,71.4%,25,5.0,2,2,9,3.6,0.3,1.6,0
Gunner Olszewski+,NWE,24,,13,2,5,5,100.0%,62,12.4,1,3,38,12.4,0.4,4.8,1
C.J. Prosise,HOU,26,,10,0,5,5,100.0%,18,3.6,1,1,10,3.6,0.5,1.8,1
MyCole Pruitt,TEN,28,,11,4,8,5,62.5%,49,9.8,2,4,22,6.1,0.5,4.5,0
Theo Riddick,LVR,29,,4,0,6,5,83.3%,43,8.6,0,1,15,7.2,1.3,10.8,0
Darrius Shepherd ,GNB,25,,8,0,8,5,62.5%,46,9.2,0,1,19,5.8,0.6,5.8,1
Trent Sherfield,ARI,24,,15,1,7,5,71.4%,50,10.0,0,2,26,7.1,0.3,3.3,0
Malik Taylor,GNB,25,,15,1,6,5,83.3%,66,13.2,1,4,26,11.0,0.3,4.4,0
Levine Toilolo,NYG,29,,16,2,6,5,83.3%,46,9.2,0,3,14,7.7,0.3,2.9,0
Ke'Shawn Vaughn,TAM,23,,10,0,10,5,50.0%,34,6.8,1,2,13,3.4,0.5,3.4,1
DeAndre Washington,2TM,27,,4,1,10,5,50.0%,30,6.0,0,2,10,3.0,1.3,7.5,0
Trayveon Williams,CIN,23,,10,0,5,5,100.0%,30,6.0,0,1,13,6.0,0.5,3.0,1
JJ Arcega-Whiteside,PHI,24,,8,0,8,4,50.0%,85,21.3,0,4,37,10.6,0.5,10.6,0
Peyton Barber,WAS,26,,16,2,7,4,57.1%,12,3.0,0,1,7,1.7,0.3,0.8,0
Khari Blasingame,TEN,24,FB,15,7,5,4,80.0%,39,9.8,0,2,16,7.8,0.3,2.6,0
Michael Burton,NOR,28,FB,15,4,4,4,100.0%,28,7.0,0,1,12,7.0,0.3,1.9,0
Tevin Coleman,SFO,27,,8,1,5,4,80.0%,34,8.5,0,2,18,6.8,0.5,4.3,0
Juwan Johnson,NOR,24,,7,4,10,4,40.0%,39,9.8,0,3,19,3.9,0.6,5.6,0
Josh Malone,NYJ,24,,4,0,6,4,66.7%,16,4.0,0,1,13,2.7,1.0,4.0,0
Johnny Mundt,LAR,26,,16,1,4,4,100.0%,53,13.3,0,1,34,13.3,0.3,3.3,0
Dante Pettis,2TM,25,,7,1,6,4,66.7%,76,19.0,1,3,33,12.7,0.6,10.9,1
Damion Ratley,NYG,25,,5,0,10,4,40.0%,63,15.8,0,2,29,6.3,0.8,12.6,1
Riley Ridley,CHI,24,,5,1,4,4,100.0%,39,9.8,0,3,18,9.8,0.8,7.8,0
Andre Roberts*,BUF,32,,15,0,5,4,80.0%,34,8.5,0,2,16,6.8,0.3,2.3,3
Seth Roberts,CAR,29,,7,1,6,4,66.7%,31,7.8,0,2,12,5.2,0.6,4.4,0
Lee Smith,BUF,33,,10,2,6,4,66.7%,35,8.8,2,3,27,5.8,0.4,3.5,0
Jonathan Williams,DET,26,,5,0,4,4,100.0%,21,5.3,0,2,10,5.3,0.8,4.2,1
,,,,,,,,,,,,,,,,,
Deontay Burnett,PHI,23,,2,0,4,3,75.0%,19,6.3,0,1,10,4.8,1.5,9.5,0
Trenton Cannon,CAR,26,,14,0,3,3,100.0%,16,5.3,0,1,19,5.3,0.2,1.1,0
Austin Carr,NOR,27,,6,0,4,3,75.0%,27,9.0,1,3,11,6.8,0.5,4.5,0
Ashton Dulin,IND,23,,13,0,6,3,50.0%,53,17.7,0,2,34,8.8,0.2,4.1,1
Ted Ginn Jr.,CHI,35,,6,0,6,3,50.0%,40,13.3,0,1,29,6.7,0.5,6.7,1
Terry Godwin,JAX,24,,3,0,6,3,50.0%,32,10.7,0,2,21,5.3,1.0,10.7,0
Jaeden Graham,ATL,25,,16,0,5,3,60.0%,25,8.3,0,1,11,5.0,0.2,1.6,0
Virgil Green,LAC,32,,6,3,6,3,50.0%,50,16.7,1,2,26,8.3,0.5,8.3,0
Tanner Hudson,TAM,26,,11,0,7,3,42.9%,41,13.7,0,3,20,5.9,0.3,3.7,0
Lil'Jordan Humphrey,NOR,22,,3,1,5,3,60.0%,46,15.3,1,3,17,9.2,1.0,15.3,0
D'Ernest Johnson,CLE,24,,16,0,4,3,75.0%,14,4.7,0,0,5,3.5,0.2,0.9,1
Dalton Keene,NWE,21,,6,0,5,3,60.0%,16,5.3,0,0,8,3.2,0.5,2.7,1
Marlon Mack,IND,24,,1,1,3,3,100.0%,30,10.0,0,1,19,10.0,3.0,30.0,0
Ty Montgomery,NOR,27,,6,1,6,3,50.0%,27,9.0,0,1,17,4.5,0.5,4.5,0
Alfred Morris,NYG,32,,9,0,4,3,75.0%,19,6.3,1,2,9,4.8,0.3,2.1,0
Eric Saubert,JAX,26,,8,4,4,3,75.0%,16,5.3,0,0,9,4.0,0.4,2.0,0
Diontae Spencer,DEN,28,,11,0,6,3,50.0%,26,8.7,0,1,10,4.3,0.3,2.4,2
Courtland Sutton,DEN,25,,1,1,6,3,50.0%,66,22.0,0,2,45,11.0,3.0,66.0,0
Kahale Warring,HOU,23,,7,0,7,3,42.9%,35,11.7,0,2,23,5.0,0.4,5.0,0
Nick Westbrook-Ikhine,TEN,23,,14,1,8,3,37.5%,33,11.0,0,3,19,4.1,0.2,2.4,0
Charlie Woerner,SFO,23,,14,0,4,3,75.0%,36,12.0,0,2,18,9.0,0.2,2.6,0
Brandon Zylstra,CAR,27,,16,2,4,3,75.0%,35,11.7,0,3,28,8.8,0.2,2.2,0
Devin Asiasi,NWE,23,,9,3,7,2,28.6%,39,19.5,1,2,26,5.6,0.2,4.3,0
Reggie Bonnafon,CAR,24,,2,0,2,2,100.0%,18,9.0,1,2,15,9.0,1.0,9.0,0
Mike Boone,MIN,25,,16,0,2,2,100.0%,10,5.0,0,0,6,5.0,0.1,0.6,0
Daniel Brown,NYJ,28,,16,1,2,2,100.0%,31,15.5,0,2,18,15.5,0.1,1.9,0
Jake Butt,DEN,25,,5,1,4,2,50.0%,5,2.5,0,0,5,1.3,0.4,1.0,0
Jason Cabinda,DET,24,,16,2,3,2,66.7%,8,4.0,0,1,4,2.7,0.1,0.5,0
Lawrence Cager,NYJ,23,,2,1,6,2,33.3%,35,17.5,0,2,19,5.8,1.0,17.5,0
Antonio Callaway,MIA,23,,5,1,4,2,50.0%,20,10.0,0,1,13,5.0,0.4,4.0,0
,,,,,,,,,,,,,,,,,
Chandler Cox,MIA,24,,8,3,2,2,100.0%,9,4.5,0,1,6,4.5,0.3,1.1,0
Dominique Dafney,GNB,23,,5,2,2,2,100.0%,26,13.0,1,2,13,13.0,0.4,5.2,0
AJ Dillon ,GNB,22,,11,0,2,2,100.0%,21,10.5,0,1,16,10.5,0.2,1.9,0
Darrynton Evans,TEN,22,,5,0,4,2,50.0%,27,13.5,1,2,24,6.8,0.4,5.4,0
Robert Foster,WAS,26,,4,2,6,2,33.3%,37,18.5,0,2,28,6.2,0.5,9.3,0
Daurice Fountain,IND,25,,5,0,3,2,66.7%,23,11.5,0,2,12,7.7,0.4,4.6,0
Bennie Fowler,NOR,29,,5,0,6,2,33.3%,11,5.5,0,1,7,1.8,0.4,2.2,0
Reggie Gilliam,BUF,23,,14,0,2,2,100.0%,16,8.0,1,2,15,8.0,0.1,1.1,0
Andy Janovich,CLE,27,,14,3,5,2,40.0%,13,6.5,0,1,13,2.6,0.1,0.9,0
Lamar Miller,CHI,29,,1,0,2,2,100.0%,6,3.0,0,1,7,3.0,2.0,6.0,0
Cam Newton,NWE,31,QB,15,15,2,2,100.0%,35,17.5,1,2,19,17.5,0.1,2.3,6
Colby Parkinson,SEA,21,,6,0,2,2,100.0%,16,8.0,0,2,10,8.0,0.3,2.7,0
Elijhaa Penny,NYG,27,,14,0,3,2,66.7%,20,10.0,0,1,11,6.7,0.1,1.4,0
John Ross,CIN,25,,3,1,7,2,28.6%,17,8.5,0,1,15,2.4,0.7,5.7,0
Isaiah Zuber,NWE,23,,4,0,2,2,100.0%,29,14.5,0,1,16,14.5,0.5,7.3,0
Josh Allen*,BUF,24,QB,16,16,1,1,100.0%,12,12.0,1,1,12,12.0,0.1,0.8,9
Marcus Baugh,WAS,26,,8,1,1,1,100.0%,2,2.0,0,0,2,2.0,0.1,0.3,0
LeVante Bellamy,DEN,24,,5,0,1,1,100.0%,5,5.0,0,0,5,5.0,0.2,1.0,0
Nick Bellore*,SEA,31,,16,0,1,1,100.0%,9,9.0,0,1,9,9.0,0.1,0.6,0
Hunter Bryant,DET,22,,5,0,3,1,33.3%,44,44.0,0,1,44,14.7,0.2,8.8,0
Stephen Carlson,CLE,24,,16,2,2,1,50.0%,11,11.0,0,1,11,5.5,0.1,0.7,0
Derek Carrier,LVR,30,,16,0,1,1,100.0%,14,14.0,0,1,14,14.0,0.1,0.9,0
DeAndre Carter,2TM,27,,13,0,2,1,50.0%,8,8.0,0,0,8,4.0,0.1,0.6,2
Alex Collins,SEA,26,,3,1,2,1,50.0%,4,4.0,0,0,4,2.0,0.3,1.3,0
Jason Croom,PHI,26,,4,0,1,1,100.0%,3,3.0,1,1,3,3.0,0.3,0.8,0
Andy Dalton,DAL,33,QB,11,9,1,1,100.0%,-3,-3.0,0,0,-3,-3.0,0.1,-0.3,2
Josiah Deguara,GNB,23,,2,1,2,1,50.0%,12,12.0,0,1,12,6.0,0.5,6.0,0
Gehrig Dieter,KAN,27,,4,0,2,1,50.0%,10,10.0,0,1,10,5.0,0.3,2.5,0
Brandon Dillon,MIN,23,,3,0,1,1,100.0%,6,6.0,0,0,6,6.0,0.3,2.0,0
Ben Ellefson,JAX,24,,7,4,4,1,25.0%,10,10.0,0,1,10,2.5,0.1,1.4,0
,,,,,,,,,,,,,,,,,
Eric Fisher*,KAN,29,LT,15,15,1,1,100.0%,2,2.0,1,1,2,2.0,0.1,0.1,0
Ryan Fitzpatrick,MIA,38,qb,9,7,1,1,100.0%,0,0.0,0,0,0,0.0,0.1,0.0,2
D'Onta Foreman,TEN,24,,6,0,1,1,100.0%,5,5.0,1,1,5,5.0,0.2,0.8,0
D.J. Foster,ARI,27,,10,0,1,1,100.0%,7,7.0,0,1,7,7.0,0.1,0.7,0
Antonio Gandy-Golden,WAS,22,,6,2,7,1,14.3%,3,3.0,0,0,3,0.4,0.2,0.5,0
Cullen Gillaspia,HOU,25,,7,0,1,1,100.0%,6,6.0,0,0,6,6.0,0.1,0.9,0
Penny Hart,SEA,24,,13,0,1,1,100.0%,3,3.0,0,0,3,3.0,0.1,0.2,0
Temarrick Hemingway,WAS,27,,8,0,2,1,50.0%,10,10.0,0,1,10,5.0,0.1,1.3,0
Dontrell Hilliard,2TM,25,,7,0,1,1,100.0%,2,2.0,0,0,2,2.0,0.1,0.3,0
Cody Hollister,TEN,27,,2,0,1,1,100.0%,12,12.0,0,1,12,12.0,0.5,6.0,0
Jordan Howard,2TM,26,,7,4,1,1,100.0%,-3,-3.0,0,0,0,-3.0,0.1,-0.4,1
Buddy Howell,HOU,24,,14,0,2,1,50.0%,3,3.0,0,0,3,1.5,0.1,0.2,0
Jason Huntley,PHI,22,,5,0,2,1,50.0%,0,0.0,0,0,0,0.0,0.2,0.0,0
Jalen Hurts,PHI,22,,15,4,1,1,100.0%,3,3.0,0,0,3,3.0,0.1,0.2,9
Trenton Irwin,CIN,25,,1,0,2,1,50.0%,5,5.0,0,0,5,2.5,1.0,5.0,0
Blake Jarwin,DAL,26,,1,1,1,1,100.0%,12,12.0,0,1,12,12.0,1.0,12.0,0
Marcus Kemp,2TM,25,,11,0,1,1,100.0%,11,11.0,0,1,11,11.0,0.1,1.0,0
Adrian Killins,PHI,22,,1,0,1,1,100.0%,2,2.0,0,0,2,2.0,1.0,2.0,0
Keith Kirkwood,CAR,26,,1,0,2,1,50.0%,13,13.0,0,0,13,6.5,1.0,13.0,0
Jake Kumerow,BUF,28,,6,0,1,1,100.0%,22,22.0,1,1,22,22.0,0.2,3.7,0
Kendall Lamm,CLE,28,,15,1,1,1,100.0%,1,1.0,1,1,1,1.0,0.1,0.1,0
Tommylee Lewis,NOR,28,,5,0,3,1,33.3%,5,5.0,0,0,5,1.7,0.2,1.0,0
Bobby Massie,CHI,31,RT,8,8,1,1,100.0%,4,4.0,0,1,4,4.0,0.1,0.5,0
Baker Mayfield,CLE,25,QB,16,16,1,1,100.0%,6,6.0,0,1,6,6.0,0.1,0.4,8
Bruce Miller,JAX,33,FB,8,5,2,1,50.0%,2,2.0,0,1,2,1.0,0.1,0.3,0
Gardner Minshew II,JAX,24,QB,9,8,1,1,100.0%,0,0.0,0,0,0,0.0,0.1,0.0,5
Donte Moncrief,NWE,27,,6,0,2,1,50.0%,15,15.0,0,1,15,7.5,0.2,2.5,0
Isaac Nauta,DET,23,,7,0,2,1,50.0%,3,3.0,0,0,3,1.5,0.1,0.4,0
Siran Neal,BUF,26,,16,0,1,1,100.0%,13,13.0,0,1,13,13.0,0.1,0.8,0
Scottie Phillips,HOU,23,,8,0,1,1,100.0%,7,7.0,0,0,7,7.0,0.1,0.9,0
,,,,,,,,,,,,,,,,,
Dak Prescott,DAL,27,qb,5,5,1,1,100.0%,11,11.0,1,1,11,11.0,0.2,2.2,3
James Proche,BAL,24,,14,0,3,1,33.3%,14,14.0,0,1,14,4.7,0.1,1.0,0
Craig Reynolds,JAX,24,,2,0,1,1,100.0%,3,3.0,0,0,3,3.0,0.5,1.5,0
Aaron Rodgers*+,GNB,37,QB,16,16,1,1,100.0%,-6,-6.0,0,0,-6,-6.0,0.1,-0.4,4
Jaleel Scott,NYJ,25,,1,1,1,1,100.0%,16,16.0,0,1,16,16.0,1.0,16.0,0
Anthony Sherman,KAN,32,,13,1,2,1,50.0%,5,5.0,1,1,5,2.5,0.1,0.4,0
Vyncint Smith,NYJ,24,,7,0,3,1,33.3%,13,13.0,0,1,13,4.3,0.1,1.9,0
Jeremy Sprinkle,WAS,26,TE,16,6,3,1,33.3%,6,6.0,0,0,6,2.0,0.1,0.4,0
Ryan Tannehill,TEN,32,QB,16,16,1,1,100.0%,0,0.0,0,0,0,0.0,0.1,0.0,6
J.J. Taylor,NWE,22,,6,0,2,1,50.0%,4,4.0,0,0,4,2.0,0.2,0.7,0
Jordan Thomas,2TM,24,,6,0,2,1,50.0%,3,3.0,1,1,3,1.5,0.2,0.5,0
Colin Thompson,CAR,27,,15,4,2,1,50.0%,7,7.0,1,1,7,3.5,0.1,0.5,0
Zeke Turner,ARI,24,,16,0,1,1,100.0%,26,26.0,0,1,26,26.0,0.1,1.6,0
Austin Walter,SFO,24,,4,0,1,1,100.0%,27,27.0,0,1,27,27.0,0.3,6.8,0
Jonathan Ward,ARI,23,,14,0,1,1,100.0%,11,11.0,1,1,11,11.0,0.1,0.8,0
Trevon Wesco,NYJ,25,,12,4,2,1,50.0%,5,5.0,0,0,5,2.5,0.1,0.4,0
Dede Westbrook,JAX,27,,2,0,1,1,100.0%,4,4.0,0,0,4,4.0,0.5,2.0,1
Antonio Williams,BUF,23,,1,0,1,1,100.0%,20,20.0,0,1,20,20.0,1.0,20.0,0
Luke Willson,2TM,30,,8,0,3,1,33.3%,12,12.0,0,0,12,4.0,0.1,1.5,0
T.J. Yeldon,BUF,27,,3,0,4,1,25.0%,22,22.0,1,1,22,5.5,0.3,7.3,1
